sn,name,links,img
84,Kali Linux Network Scanning Cookbook.pdf,https://mega.nz/file/pygTiAiR#PQXOveK5ZMR8LoFda4DUPsKfpIovzOzNnxYsgfv3tSA,Kali Linux Network Scanning Cookbook.jpg
85,Kali Linux Revealed - Mastering the Penetration Testing Distribution.pdf,https://mega.nz/file/pjgF1KLY#GtOHENMQbHQMPURAvb5wyP2BGGBFfzCMBaB4zjO4nnI,Kali Linux Revealed - Mastering the Penetration Testing Distribution.jpg
86,Learning Metasploit Exploitation and Development.pdf,https://mega.nz/file/BywDFK4R#IczQnnC5xQXxUwTgjTcaReGZkXxR2cfuuXKo1YjlJGw,Learning Metasploit Exploitation and Development.jpg
87,Learning Nessus for Penetration Testing.pdf,https://mega.nz/file/UmgziQpT#K9XNClI60FpvKgd8MJ7Zdbq9mfhRl0rP4n6a4HKyEE0,Learning Nessus for Penetration Testing.jpg
88,Learning Network Forensics.pdf,https://mega.nz/file/I7plTYCJ#dZyi0_M9aLj2NA6JVFna6DnLEtrXaHet0u3pUVCQaXc,Learning Network Forensics.jpg
89,Learning Pentesting for Android Devices.pdf,https://mega.nz/file/Y3plnQwQ#D4Mxnoe7_d9S1QyswsBogHRkrX_MciIQ3nwF8Acs9Ts,Learning Pentesting for Android Devices.jpg
90,Learning Python Network Programming.pdf,https://mega.nz/file/duhjyAhA#FjGDNCDdzQoaBPHLJzm-vhoo3s2Xwq_kvHK4nC8sc9A,Learning Python Network Programming.jpg
91,Learning Web-based Virtual Reality.pdf,https://mega.nz/file/wz513aZC#HwZG9xqUokkQeO-40Czc6kOzlS4oWYgdWc7xPeth8DE,Learning Web-based Virtual Reality.jpg
92,Managing Risk and Information Security.pdf,https://mega.nz/file/Vz53WIrR#IcOAaszSb3ETHYK8U0FBiE0ZHoWIdAHXS4vLbXYFywk,Managing Risk and Information Security.jpg
93,Mastering Metasploit.pdf,https://mega.nz/file/924lUSLa#pGZun2pbl8rDuAy4mwQtyCxNntHBRputWFQ77J6J4p8,Mastering Metasploit.jpg
94,Mastering Mobile Forensics.pdf,https://mega.nz/file/M2532CoZ#WD7s7rTJ691JM-hRWpnMITxn01_z_Rlq_0zbo5sZJko,Mastering Mobile Forensics.jpg
95,Mastering Python Forensics.pdf,https://mega.nz/file/R6ollaYQ#1yoqSjrZ37IQTvuSydIui_k00AXYU4_KDzagUTow13Q,Mastering Python Forensics.jpg
96,"Metasploit Penetration Testing Cookbook, Second Edition.pdf",https://mega.nz/file/Bj5jHISZ#3n1q338RQvF0An9N9MAeSFuTYonEew4WJ-py1wHimU8,"Metasploit Penetration Testing Cookbook, Second Edition.jpg"
97,Metasploit Penetration Testing Cookbook.pdf,https://mega.nz/file/Zv4hVYZY#oeQoL8D2kj0HjC5eqXGzsWtQdqtSgQ3FFWsyl4iq56A,Metasploit Penetration Testing Cookbook.jpg
98,Microsoft Dynamics AX 2012 R3 Security.pdf,https://mega.nz/file/kihDFQbD#6qofiEG4Dobd7WEu230gXG-D8zboOEpK-3mWJlD26Mc,Microsoft Dynamics AX 2012 R3 Security.jpg
99,Network Attacks and Defenses- A Hands-on Approach.pdf,https://mega.nz/file/onoTiQLB#bXzxY1UqO6CN8FCWinepIaU7q1C3yqTz9hcjw4PSJb4,Network Attacks and Defenses- A Hands-on Approach.jpg
100,Network Forensics.pdf,https://mega.nz/file/RvhRTAyL#CSqKdtRuHLljkMFVgEXGCZPJBUz5Os9sNTsge3J1PMs,Network Forensics.jpg
101,"Network Security Assessment, 2nd Edition.pdf",https://mega.nz/file/Z6oXWCrb#cM8SCFs52o_4N2Hb5BVVrf5g1q7Sq5ddqKW7x8JVN88,"Network Security Assessment, 2nd Edition.jpg"
102,"Network Security Assessment, 3rd edition.pdf",https://mega.nz/file/ZjwDUAgT#ETWbYE46wXi7mACyQ3GLhD-P8ZF2nDUqrrVMZ9Pxo04,"Network Security Assessment, 3rd edition.jpg"
103,Network Security Bible.pdf,https://mega.nz/file/82pByKYL#TA0OcniZJ4uFMG6Zr7w2UaEKWjI6yKJy0YN7qmFpLIk,Network Security Bible.jpg
104,"Network Security Hacks, 2nd Edition.pdf",https://mega.nz/file/Jq51RahK#j1jtmqwTE0hgywj-40zKlMLCdkbXx7zm1KmfHCZKMA8,"Network Security Hacks, 2nd Edition.jpg"
105,Network Security with OpenSSL.pdf,https://mega.nz/file/1v4VjIja#nRw976KZ22yI2_EyxOssJ3IkkqXF52h8Pf13AOdOdV4,Network Security with OpenSSL.jpg
106,"Official (ISC)2 Guide to the CISSP-ISSMP CBK, Second Edition.pdf",https://mega.nz/file/gzwjnACR#z5YXRIwzt7cxZHEQPshhDu8tdC1Yrcix57v_xo5UeWc,"Official (ISC)2 Guide to the CISSP-ISSMP CBK, Second Edition.jpg"
107,"Official (ISC)2 Guide to the CSSLP CBK, Second Edition.pdf",https://mega.nz/file/om4zUIwa#8GHKmtXoT5o_4vz3L3XNvWLJo1npiFEfU4ngjpUvUI8,"Official (ISC)2 Guide to the CSSLP CBK, Second Edition.jpg"
108,Penetration Testing with BackBox.pdf,https://mega.nz/file/k2gBjCAK#7TP6GLsip9LD6obFRdpz46eIZXjLku-nNRvSk7ild9E,Penetration Testing with BackBox.jpg
109,Penetration Testing with the Bash shell.pdf,https://mega.nz/file/B74xUIST#lE0v5H8BijRyYLTO_SqNmaRVTQsEbiTBWaXs4Kw2lYg,Penetration Testing with the Bash shell.jpg
110,Penetration Testing.pdf,https://mega.nz/file/Au5XQK5K#LyK7fzvls_SiX8kaktoA2BLs1XfFySg5F77Wjt8E3c8,Penetration Testing.jpg
111,Personal Cybersecurity.pdf,https://mega.nz/file/sr4zjSKS#3L1t5rzR7SoERDs1b60Wn3BNAx4OOFQVGcZi_3dTQaY,Personal Cybersecurity.jpg
112,PGP - GPG.pdf,https://mega.nz/file/96hHESKL#MtYh-o9o8sxfuI-zMJJKYBWNnHzzGh4U_wv82dLzafQ,PGP - GPG.jpg
113,Practical Digital Forensics.pdf,https://mega.nz/file/xnoxXIaL#Pg4tTBeRPLpKujYvwYCdh4e58OQnOUqNM-fTLoY4zbY,Practical Digital Forensics.jpg
114,Practical Intrusion Analysis.pdf,https://mega.nz/file/UzxTEQhT#TiVHBcW6nYtsn21D3mMIXbwuYZMC12QRRs36xCDIfMU,Practical Intrusion Analysis.jpg
115,Practical Malware Analysis.pdf,https://mega.nz/file/JioFiQoB#qra6Lc7EvRmH0yvuEkC9pUzfwn9bBuBZoFx2MPm12c8,Practical Malware Analysis.jpg
116,"Practical Reverse Engineering - x86, x64, ARM, Windows Kernel, Reversing Tools, and Obfuscation.pdf",https://mega.nz/file/1rwnWAqb#u3BTe8-s57g9cRnyvcQn4h5WC89MILOYgiJLO_z402I,"Practical Reverse Engineering - x86, x64, ARM, Windows Kernel, Reversing Tools, and Obfuscation.jpg"
117,Practical Reverse Engineering.pdf,https://mega.nz/file/0zh3zaBZ#9RGfY9EvvgdP6udZstMN7miM5wexfdLvSQkESbHLxW8,Practical Reverse Engineering.jpg
118,Protect Your Privacy.pdf,https://mega.nz/file/JypjBSBS#ZTIksZAXXcA4ien8n16JKTROzv1qg9yBhZVE01qaBsA,Protect Your Privacy.jpg
119,Protecting Your Mobile App IP The Mini Missing Manual.pdf,https://mega.nz/file/c6xFDSxI#V4OHwsaHXZtRsYpC5NYzIas1j806txP1FH2P4iZNRgE,Protecting Your Mobile App IP The Mini Missing Manual.jpg
120,Python Hacking Essentials.pdf,https://mega.nz/file/V7xFiKRJ#yCtDczfx6nnM0qSkhR65tl1YV1E6YQNZCdu4oRBsw5g,Python Hacking Essentials.jpg
121,Reverse Engineering Code with IDA Pro(1).pdf,https://mega.nz/file/dvg1xQyY#wJNhSOr_mJeQ0VN7LQILcgu50_GJO3YvhStt_EjS2Rs,Reverse Engineering Code with IDA Pro(1).jpg
122,Reverse Engineering Code with IDA Pro.pdf,https://mega.nz/file/pjhXmSrI#wJNhSOr_mJeQ0VN7LQILcgu50_GJO3YvhStt_EjS2Rs,Reverse Engineering Code with IDA Pro.jpg
123,Reverse Engineering for Beginners.pdf,https://mega.nz/file/B6oXEYhI#oLmBVPggRrTxdCyCA5ZirdYAK4GrlS5EppLD1ICSrtk,Reverse Engineering for Beginners.jpg
124,Rootkits For Dummies.pdf,https://mega.nz/file/J653SQAT#g2Dc5l9M5Chc-BprGVN50Sk745TsgXIyqTHhKVqroaE,Rootkits For Dummies.jpg
125,RTFM - Red Team Field Manual.pdf,https://mega.nz/file/1ioTXaKR#uqxp2ZOlMCSx3pDx3h2UNJ6_QPauaCrxcIOhtNnG9PQ,RTFM - Red Team Field Manual.jpg
126,Securing Ajax Applications.pdf,https://mega.nz/file/xqo3DK7a#MOKJ_a9NUgwM0d0FOuxrx8FAyVMGkPBM4lBbyRBGtHU,Securing Ajax Applications.jpg
127,Securing VoIP Networks.pdf,https://mega.nz/file/s7oBzCAZ#3xv1VC5IDBNNOOVK9p80B2w41jZtn_m_fgRtLRNwR4Q,Securing VoIP Networks.jpg
128,Security and Privacy for Mobile Healthcare Networks.pdf,https://mega.nz/file/5nhHBIpL#QBOj47ZTRUPgnA4wiHYwEaCxEDvy-W5sd3qEenL1qvE,Security and Privacy for Mobile Healthcare Networks.jpg
129,Security and Privacy in Internet of Things (IoTs).pdf,https://mega.nz/file/l3pTAQoT#qPCvxvTKYgUs5vtaHDwKkRoSIq_NBL314EluVPKl5Ls,Security and Privacy in Internet of Things (IoTs).jpg
130,Security and the Networked Society.pdf,https://mega.nz/file/V3hFlKJL#bNy96u7YEKEn8yBQ28Dmh53JdN-EoOHfsrdW1bZzu3Y,Security and the Networked Society.jpg
131,Security Intelligence.pdf,https://mega.nz/file/Y65hmYJY#YEZTO9zF29yd755U5CXmMxkOwzyzmzdpztMikljhndc,Security Intelligence.jpg
132,Security Metrics.pdf,https://mega.nz/file/Qr4zlYxY#EYpJ2SmV452eWYS7_UUiwtnRoY1ATfwzFU9_vX3hsiA,Security Metrics.jpg
133,Security Monitoring.pdf,https://mega.nz/file/tigTXSZJ#chOLo46MfMnChNCcmAkiY4DRCqz8pOMxaLMUnrNRVU0,Security Monitoring.jpg
134,Security Planning- An Applied Approach.pdf,https://mega.nz/file/c65HDCSJ#jgBfirLFhXlVRxTGzww97-fvZ8chgIYVQHqcwpTPmcA,Security Planning- An Applied Approach.jpg
135,Security Power Tools.pdf,https://mega.nz/file/Y35hECjZ#MO0bZ2qH3tGvdM2_F_diDjaj249dHnkokJ1eQ0Xxy2s,Security Power Tools.jpg
136,Spring Security 3.pdf,https://mega.nz/file/kjxB2Q4R#dTwxXEzJkGtlBoDiMkob1TqGFPiG8s6weK5UvnanKvk,Spring Security 3.jpg
137,SSCP (ISC)2 Systems Security Certified Practitioner Official Study Guide.pdf,https://mega.nz/file/EvhBzIaK#tJNDu-rcYn80QHJ2aTwrpeOUHNigEWPAYY0nxAeQqD8,SSCP (ISC)2 Systems Security Certified Practitioner Official Study Guide.jpg
138,"SSCP Systems Security Certified Practitioner All-in-One Exam Guide, 2nd Edition.pdf",https://mega.nz/file/YmhDBIxb#JvKnxpkKUu58PXj8IFKpqqySyw63UfH-x5PCqRxmio4,"SSCP Systems Security Certified Practitioner All-in-One Exam Guide, 2nd Edition.jpg"
139,Testing and Securing Android Studio Applications.pdf,https://mega.nz/file/JzoR0Q5I#-_wWP04YXJBdOfu4GBBCWJmK8Af_yxW7avVXnWGjoPA,Testing and Securing Android Studio Applications.jpg
140,The Antivirus Hacker-s Handbook.pdf,https://mega.nz/file/174FRCZA#C55YhZuAS3TdhoTlNCf1PaweusYFA9DCczT-E7nl9ts,The Antivirus Hacker-s Handbook.jpg
141,The Architecture of Privacy.pdf,https://mega.nz/file/8qgDCABL#VH_KFD_YcZnZLkxLML5XK3ABPXfKCZQd2bg97xkY3sQ,The Architecture of Privacy.jpg
142,"The Art of Memory Forensics - Detecting Malware and Threats in Windows, Linux, and Mac Memory, 1st Edition.pdf",https://mega.nz/file/ImhViCYS#xCYl-_yVrpKk-RcgrCMCyjHxT9DPzOh4p2ibU0YsekI,"The Art of Memory Forensics - Detecting Malware and Threats in Windows, Linux, and Mac Memory, 1st Edition.jpg"
143,The Art of Memory Forensics.pdf,https://mega.nz/file/9mo3AarD#M825KKTm58kpjSGijrJl-qldVs3pmosYyw3DwF3Qirw,The Art of Memory Forensics.jpg
144,The Browser Hacker-s Handbook.pdf,https://mega.nz/file/lj5DDIbK#J8Q41zY30BtyAMDnCnsvFQk8FoxTYygV2-jrDsTeums,The Browser Hacker-s Handbook.jpg
145,The Fundamentals of Network Security.pdf,https://mega.nz/file/gyoTlapK#-iidNEM1Bv43SAuIoZxsW_Kret8nJQODwRNFoyNTQLM,The Fundamentals of Network Security.jpg
146,The hacker playbook 2.pdf,https://mega.nz/file/pi5liaIC#laDWB0ZMGUy83lrMarygQZLVrF6DfdFGrUpVIg9MjF4,The hacker playbook 2.jpg
147,the hacker playbook 3.pdf,https://mega.nz/file/Ynxz0AYb#IMKiDBO46Ox0Mc0dkQkKxmzSQgRryniXeRwy9udn0Bs,the hacker playbook 3.jpg
148,The hacker playbook1.pdf,https://mega.nz/file/JzhXmQQD#iynE-6VYz66fSOTSXVTeLXeqaz86Zj___rekrVAoLdI,The hacker playbook1.jpg
149,The IDA Pro Book.pdf,https://mega.nz/file/RmoTHQiL#s5_q4V5O9wqPO_PVZ36gn9WHtvYi0y2dMtcnngG9ko8,The IDA Pro Book.jpg
150,The InfoSec Handbook.pdf,https://mega.nz/file/5iw1gSrb#QTrbCMX1jEl7OHdHDxRqTCRcxhf-gu6L429JTpI_vSU,The InfoSec Handbook.jpg
151,The Manager-s Guide to Web Application Security.pdf,https://mega.nz/file/BrpVwCZR#6X--39cvmNf75GIc51qi2unG54dD4yiwdPC99C6UsH8,The Manager-s Guide to Web Application Security.jpg
152,The Myths of Security.pdf,https://mega.nz/file/R74lwIiQ#-ysk-SjvnvJQAS1rnBjawV-HAckz-CvdEG_bpcajfFQ,The Myths of Security.jpg
153,The Shellcoders_s Handbook - Discovering and Exploiting Security Holes.pdf,https://mega.nz/file/Eyg1BCjK#SMMoK8YQ66okexSMoGMeV1pPEdg3tS7ju0hMs6ChSzI,The Shellcoders_s Handbook - Discovering and Exploiting Security Holes.jpg
154,thecarhackershandbook.pdf,https://mega.nz/file/1vwRDQrZ#tlybyzGbvWuWXne2kaneFrKFZykaRG6pJhBXQPI1asQ,thecarhackershandbook.jpg
155,Threat Modeling.pdf,https://mega.nz/file/kyxHzKIQ#NX1XEFnHuW4KN1PEzRo3a1cdnCCkjd_3NX0BFd4yT0I,Threat Modeling.jpg
156,Transnational Security.pdf,https://mega.nz/file/VmxTwYyI#GT_8ooeM51Uf2bLItp5yhqaDCZBZ4KvEVHhOqmkkvtE,Transnational Security.jpg
157,"Violent Python - A Cookbook for Hackers, Forensic Analysts, Penetration Testers and Security Engineers.pdf",https://mega.nz/file/Zv5jwCDD#Z_HHK0usnSazdS8H8W9OIaEViY01a5YQ4ogEcocoe1A,"Violent Python - A Cookbook for Hackers, Forensic Analysts, Penetration Testers and Security Engineers.jpg"
158,Visual Cryptography and Secret Image Sharing.pdf,https://mega.nz/file/FmphAarY#Hy-zBfD0eYvE1Z_harYJg5Dg8t7qKTXFK2ciyM7udfg,Visual Cryptography and Secret Image Sharing.jpg
159,web hacker-101.pdf,https://mega.nz/file/x2oRCISA#13WVL2MA48_N7eV1m4hS0aQHLfEYcNK1_crho-WXyLA,web hacker-101.jpg
160,Web Penetration Testing with Kali Linux.pdf,https://mega.nz/file/EuoH0AxJ#MQP0dMm5b0wqLtn7mvetKtZTpHTMUEpzH3wnKUe06qA,Web Penetration Testing with Kali Linux.jpg
161,Web Security Testing Cookbook.pdf,https://mega.nz/file/N24RDY6L#xao6qzWzrcLVmUERMr0T1ms-O6xL2eBsvb1pxmjkSI8,Web Security Testing Cookbook.jpg
162,What Is Computer Science.pdf,https://mega.nz/file/92wjDIrQ#pCSuHRLYgmfoXPuH9JDKQ7VMTqoDMclE0uw1-qN5w2g,What Is Computer Science.jpg
163,Windows Malware Analysis Essentials.pdf,https://mega.nz/file/AzxVkQKC#beT2R4tSGThrFRQZJ6QcEoyCduLoIw5gEQFmN3hhZk0,Windows Malware Analysis Essentials.jpg
164,"Wireshark Network Analysis- The Official Wireshark Certified Network Analyst Study Guide, 2nd Edition.pdf",https://mega.nz/file/0ig1EYZI#jLodi-7tj2M8B-fegJv6epQv1_PRZNrjut_JIS2jKMY,"Wireshark Network Analysis- The Official Wireshark Certified Network Analyst Study Guide, 2nd Edition.jpg"
